,WikidataID,authorid,full_name,wd_hos_Litteraturbanken,authorid_norm,show,updated,imported,librisid,WD_Litteraturbanken
2357,,KrusenstjernaF,Fredrik von Krusenstjerna,,KrusenstjernaF,True,2021-03-01,2021-03-01,jgvx1wf2428f6dm,Litterturbanken_only
2362,,LiefdeJ,Jan de Liefde,,LiefdeJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2361,,LangeP,Pehr Lange,,LangeP,True,2021-03-01,2021-03-01,,Litterturbanken_only
2360,,JohansonPJ,Per Johan Johanson,,JohansonPJ,True,2021-03-01,2021-03-01,xv8bf42g350hzm6,Litterturbanken_only
2359,,NaumannM,Mathilda Naumann,,NaumannM,True,2021-03-01,2021-03-01,dbqsnv4x4wxvz1x,Litterturbanken_only
2358,,KemnerGW,Gustaf Wilhelm Kemner,,KemnerGW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2364,,LienhardtA,August Lienhardt,,LienhardtA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2356,,KrookHS,Herman Salomon Krook,,KrookHS,True,2021-03-01,2021-03-01,86lnjb5s0tl09gn,Litterturbanken_only
2355,,KronaO,Ola Krona,,KronaO,True,2021-03-01,2021-03-01,,Litterturbanken_only
2354,,KeyG,Gustaf Key,,KeyG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2353,,KollanderPM,Per M. Kollander,,KollanderPM,True,2021-03-01,2021-03-01,sq462trb09lxljn,Litterturbanken_only
2352,,KarlXV,"Karl XV, kung av Sverige",,KarlXV,True,2021-03-01,2021-03-01,53hkllwp3l51gpr,Litterturbanken_only
2363,,HolmgrenJN,Johan Niclas Holmgren,,HolmgrenJN,True,2021-03-01,2021-03-01,2dvq5dd40d3fdzkp,Litterturbanken_only
2809,,Anonym,Anonym,,Anonym,True,2021-03-01,2007-06-18,,Litterturbanken_only
2378,,GråberghO,Otto Gråbergh,,GraberghO,True,2021-03-01,2021-03-01,,Litterturbanken_only
2370,,LindgrenM,Martin Lindgren,,LindgrenM,True,2021-03-01,2021-03-01,wt7bffwf4jhvk63,Litterturbanken_only
2376,,MartinssonH,Herman Martinsson,,MartinssonH,True,2021-03-01,2021-03-01,fcrvz1qz4b67g0w,Litterturbanken_only
2375,,GullbrandssenE,Emilia Gullbrandssen,,GullbrandssenE,True,2021-03-01,2021-03-01,gdsvz8p012q7xv1,Litterturbanken_only
2374,,MartinCR,Carl Roland Martin,,MartinCR,True,2021-03-01,2021-03-01,jgvz24r20k1fqlb,Litterturbanken_only
2373,,GustafssonR,Richard Gustafsson,,GustafssonR,True,2021-03-01,2021-03-01,75kmph9r1bvds13,Litterturbanken_only
2372,,MankellJ,Julius Mankell,,MankellJ,True,2021-03-01,2021-03-01,fcrtvpmz5l0f222,Litterturbanken_only
2371,,MalmströmI,Ingeborg Malmström,,MalmstromI,True,2021-03-01,2021-03-01,20dgbbrl59rq60r,Litterturbanken_only
2369,,GyldénBS,Beata Sofia Gyldén,,GyldenBS,True,2021-03-01,2021-03-01,xv8bd13g5s0cb5d,Litterturbanken_only
2368,,MalmgrenT,Thure Malmgren,,MalmgrenT,True,2021-03-01,2021-03-01,,Litterturbanken_only
2367,,MattssonS,Sven Mattsson,,MattssonS,True,2021-03-01,2021-03-01,97mqtwpt40g1zwl,Litterturbanken_only
2366,,LagervallGF,Gustaf Fredrik Lagervall,,LagervallGF,True,2021-03-01,2021-03-01,86lnrpts3v9jsbq,Litterturbanken_only
2365,,LambergA,Adalbert Lamberg,,LambergA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2351,,KullgrenKE,Karl E. Kullgren,,KullgrenKE,True,2021-03-01,2021-03-01,nl0251p655z718r,Litterturbanken_only
2350,,JohanssonJohannes,Johannes Johansson,,JohanssonJohannes,True,2021-03-01,2021-03-01,20dhlfxl2tx3prk,Litterturbanken_only
2349,,LandebergNJ,N. J. Landeberg,,LandebergNJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2333,,LindmanEM,Elof M. Lindman,,LindmanEM,True,2021-03-01,2021-03-01,,Litterturbanken_only
2332,,LindhT,Theodor Lindh,,LindhT,True,2021-03-01,2021-03-01,1zcgkk3k18sw0fv,Litterturbanken_only
2331,,LundeblomR,Richard Lundeblom,,LundeblomR,True,2021-03-01,2021-03-01,zw9c759h1zr7wmv,Litterturbanken_only
2330,,LundgrenElam,Elam Lundgren,,LundgrenElam,True,2021-03-01,2021-03-01,,Litterturbanken_only
2329,,LönnbeckGF,Gustaf Ferdinand Lönnbeck,,LonnbeckGF,True,2021-03-01,2021-03-01,,Litterturbanken_only
2348,,JohanssonStrickert,Strickert Johansson,,JohanssonStrickert,True,2021-03-01,2021-03-01,,Litterturbanken_only
2328,,LundinAnders,Anders Lundin,,LundinAnders,True,2021-03-01,2021-03-01,,Litterturbanken_only
2327,,LöhmanLV,Lars Vilhelm Löhman,,LohmanLV,True,2021-03-01,2021-03-01,fcrvzffz5t6dw4z,Litterturbanken_only
2326,,HagbergFT,Fredrik Theodor Hagberg,,HagbergFT,True,2021-03-01,2021-03-01,qn246t681k7ct76,Litterturbanken_only
2325,,HagforsJF,Johan Fridolf Hagfors,,HagforsJF,True,2021-03-01,2021-03-01,b8nqrljv28z6jnr,Litterturbanken_only
2324,,HagströmPA,Per Adolf Hagström,,HagstromPA,True,2021-03-01,2021-03-01,rp357wl90p30g02,Litterturbanken_only
2334,,LindquistJL,Johan Leonard Lindquist,,LindquistJL,True,2021-03-01,2021-03-01,75knrrnr4p8qqdh,Litterturbanken_only
2335,,HenricssonJAW,John August Wilhelm Henricsson,,HenricssonJAW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2336,,LindströmI,Inez Lindström,,LindstromI,True,2021-03-01,2021-03-01,97mqtcct01fnl36,Litterturbanken_only
2337,,LipmansonL,Leopold Lipmanson,,LipmansonL,True,2021-03-01,2021-03-01,,Litterturbanken_only
2338,,LithanderJG,Johan Georg Lithander,,LithanderJG,True,2021-03-01,2021-03-01,86lpst2s3hj1v1p,Litterturbanken_only
2339,,LjungbergEdvard,Edvard Ljungberg,,LjungbergEdvard,True,2021-03-01,2021-03-01,,Litterturbanken_only
2340,,LjunggrenCA,C. Aug. Ljunggren,,LjunggrenCA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2341,,LjungqvistKO,K. O. Ljungqvist,,LjungqvistKO,True,2021-03-01,2021-03-01,,Litterturbanken_only
2342,,GällstedtPJ,Per Johan Gällstedt,,GallstedtPJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2343,,MallénEE,Elias Emanuel Mallén,,MallenEE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2344,,MalmG,Gustaf Malm,,MalmG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2345,,GyllenhaalM,Mathilda Gyllenhaal,,GyllenhaalM,True,2021-03-01,2021-03-01,ljx030j41d0zf20,Litterturbanken_only
2346,,JohnsonCF,Charles Fredrick Johnson,,JohnsonCF,True,2021-03-01,2021-03-01,,Litterturbanken_only
2347,,JohanssonDickensSJJ,Sven Johan Julius Johansson-Dickens,,JohanssonDickensSJJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2377,,GrönstrandET,E. Th. Grönstrand,,GronstrandET,True,2021-03-01,2021-03-01,,Litterturbanken_only
2322,,LysanderAT,Albert Theodor Lysander,,LysanderAT,True,2021-03-01,2021-03-01,64jlmdrq4nwmvp8,Litterturbanken_only
2414,,WikingCA,C. A. Wiking,,WikingCA,True,2021-03-01,2021-03-01,75knrn0r5lkqdtx,Litterturbanken_only
2419,,BjörkC,Charlotte Björk,,BjorkC,True,2021-03-01,2021-03-01,53hlp74p0ngtr7k,Litterturbanken_only
2418,,BergmanDF,Daniel Fredrik Bergman,,BergmanDF,True,2021-03-01,2021-03-01,mxwsqbkjk7c1kj62,Litterturbanken_only
2417,,AlmkvistJA,Johan Alfred Almkvist,,AlmkvistJA,True,2021-03-01,2021-03-01,nl0378n62fhjqxx,Litterturbanken_only
2416,,ÖdbergPI,Pehr Ivar Ödberg,,OdbergPI,True,2021-03-01,2021-03-01,53hlqpkp0zxjrx4,Litterturbanken_only
2415,,ÖhlinCG,Carl Gustaf Öhlin,,OhlinCG,True,2021-03-01,2021-03-01,tr58ddfc2bb84f2,Litterturbanken_only
2413,,TibellCC,Charlotta Cecilia af Tibell,,TibellCC,True,2021-03-01,2021-03-01,khw048l322sn23x,Litterturbanken_only
2412,,ÅkerhielmG,Gustaf Åkerhielm,,AkerhielmG,True,2021-03-01,2021-03-01,jgvz21t24rs6ggr,Litterturbanken_only
2411,,BjurströmG,Gustaf Bjurström,,BjurstromG,True,2021-03-01,2021-03-01,ljx0tmv40999t1z,Litterturbanken_only
2410,,TengbergA,Alexis Tengberg,,TengbergA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2409,,AhlbergAVH,Axel Viktor Heribert Ahlberg,,AhlbergAVH,True,2021-03-01,2021-03-01,,Litterturbanken_only
2408,,AhlbergL,Ludvig Ahlberg,,AhlbergL,True,2021-03-01,2021-03-01,,Litterturbanken_only
2407,,AhlbomM,Mathilda Ahlbom,,AhlbomM,True,2021-03-01,2021-03-01,86lnhzfs1054pzr,Litterturbanken_only
2420,,BlomgrenJC,Joseph C. Blomgren,,BlomgrenJC,True,2021-03-01,2021-03-01,khwz18m35936xj3,Litterturbanken_only
2421,,BrandtGJW,G. J. W. Brandt,,BrandtGJW,True,2021-03-01,2021-03-01,,Litterturbanken_only
2422,,AhnfeltPG,Paul Gabriel Ahnfelt,,AhnfeltPG,True,2021-03-01,2021-03-01,hftx2c212krz8p4,Litterturbanken_only
2423,,WörlundA,Augusta Wörlund,,WorlundA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2424,,AlfthanJ,Johannes Alfthan,,AlfthanJ,True,2021-03-01,2021-03-01,ljx144g42p8bzdl,Litterturbanken_only
2425,,BergstedtAEM,Anna Elisabet Matilda Bergstedt,,BergstedtAEM,True,2021-03-01,2021-03-01,,Litterturbanken_only
2426,,BjörklundU,Ulrik Björklund,,BjorklundU,True,2021-03-01,2021-03-01,,Litterturbanken_only
2427,,AlthénG,Gustaf Althén,,AlthenG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2428,,AlménJAA,Johan Aron Andersson Almén,,AlmenJAA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2429,,BerglundV,Victoria Berglund,,BerglundV,True,2021-03-01,2021-03-01,tr572t2c5mq78c4,Litterturbanken_only
2430,,TersmedenM,Minna Tersmeden,,TersmedenM,True,2021-03-01,2021-03-01,,Litterturbanken_only
2431,,StenborgGG,Gustaf Göran Stenborg,,StenborgGG,True,2021-03-01,2021-03-01,1zcfhd4k1x5nv45,Litterturbanken_only
2432,,BjörklundCP,Carl Peter Björklund,,BjorklundCP,True,2021-03-01,2021-03-01,,Litterturbanken_only
2433,,AlmquistCA,C. A. Almquist,,AlmquistCA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2405,,AhlgrenssonF,Fritz Ahlgrensson,,AhlgrenssonF,True,2021-03-01,2021-03-01,,Litterturbanken_only
2379,,MalmströmKR,Karl Robert Malmström,,MalmstromKR,True,2021-03-01,2021-03-01,,Litterturbanken_only
2387,,JuringiusJP,Johan Paul Juringius,,JuringiusJP,True,2021-03-01,2021-03-01,zw9cg9hh413fwpw,Litterturbanken_only
2386,,JuringiusSM,Sofia Maria Juringius,,JuringiusSM,True,2021-03-01,2021-03-01,sq462q0b45s9q2t,Litterturbanken_only
2385,,JäderinA,Axel Jäderin,,JaderinA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2384,,LagerhjelmA,Agnes Lagerhjelm,,LagerhjelmA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2383,,KahlsonG,Gustaf Kahlson,,KahlsonG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2404,,BjörckJH,Johan Henrik Björck,,BjorckJH,True,2021-03-01,2021-03-01,,Litterturbanken_only
2382,,HesslingCF,Carl Fredrik Hessling,,HesslingCF,True,2021-03-01,2021-03-01,wt79c52f5ldjkh3,Litterturbanken_only
2381,,HerslowGA,G. A. Herslow,,HerslowGA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2380,,LagermanJ,J. Lagerman,,LagermanJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2388,,JunghansS,Sofie Junghans,,JunghansS,True,2021-03-01,2021-03-01,,Litterturbanken_only
2389,,JuhlerCA,Charlotta Amalia Juhler,,JuhlerCA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2390,,LagerlöwE,Emil Lagerlöw,,LagerlowE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2391,,HallinAH,Anders Herman Hallin,,HallinAH,True,2021-03-01,2021-03-01,gdsvxlq02qcglk5,Litterturbanken_only
2392,,HallmanA,Axel Hallman,,HallmanA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2393,,LundströmI,Isidor Lundström,,LundstromI,True,2021-03-01,2021-03-01,31fjmqkm26g4x7s,Litterturbanken_only
2394,,WallénNJ,Nils Jacob Wallén,,WallenNJ,True,2021-03-01,2021-03-01,53hlpgvp5qkftw0,Litterturbanken_only
2395,,BerndtssonE,Erik Berndtsson,,BerndtssonE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2396,,SöderströmCEA,Carl Emil August Söderström,,SoderstromCEA,True,2021-03-01,2021-03-01,c9pswkvw2pzxbn2,Litterturbanken_only
2397,,BibergJF,Jacob Fredrik Biberg,,BibergJF,True,2021-03-01,2021-03-01,86lnq25s4wsbltk,Litterturbanken_only
2398,,BillingLT,Lars Theodor Billing,,BillingLT,True,2021-03-01,2021-03-01,,Litterturbanken_only
2399,,BerndtsonC,Charlotta Berndtson,,BerndtsonC,True,2021-03-01,2021-03-01,khwz16132rtn9kh,Litterturbanken_only
2400,,BergstrandPE,Per Emanuel Bergstrand,,BergstrandPE,True,2021-03-01,2021-03-01,sq461s4b4p31gmq,Litterturbanken_only
2401,,ÖbergE,Emil Öberg,,ObergE,True,2021-03-01,2021-03-01,xv8chg2g12624t3,Litterturbanken_only
2402,,AfzeliusAJ,Anders Johan Afzelius,,AfzeliusAJ,True,2021-03-01,2021-03-01,vs6895cd54hmhjz,Litterturbanken_only
2403,,BothénG,Gustaf Bothén,,BothenG,True,2021-03-01,2021-03-01,0xbdgb3j3jfph3m,Litterturbanken_only
2323,,LysanderO,Olof Lysander,,LysanderO,True,2021-03-01,2021-03-01,rp369nl94jf4vqh,Litterturbanken_only
2321,,HallenborgECFFL,Eleonora Charlotta Filippina Fredrika Lovisa Hallenborg,,HallenborgECFFL,True,2021-03-01,2021-03-01,,Litterturbanken_only
2435,,BjörckT,Theodor Björck,,BjorckT,True,2021-03-01,2021-03-01,gdsvx4g035fw7q4,Litterturbanken_only
2320,,HallgrénG,Gustaf Hallgrén,,HallgrenG,True,2021-03-01,2021-03-01,fcrtwknz0tzkcs8,Litterturbanken_only
2298,,HasselbergS,Sofia Hasselberg,,HasselbergS,True,2021-03-01,2021-03-01,,Litterturbanken_only
2303,,MeyerG,Gustaf Meyer,,MeyerG,True,2021-03-01,2021-03-01,xv8bft9g1rdfznt,Litterturbanken_only
2302,,GötbergR,Reinhold Götberg,,GotbergR,True,2021-03-01,2021-03-01,,Litterturbanken_only
2301,,LönnbergM,Mathilda Lönnberg,,LonnbergM,True,2021-03-01,2021-03-01,,Litterturbanken_only
2300,,HackzellE,Emilie Hackzell,,HackzellE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2299,,LundequistS,Sophie Lundequist,,LundequistS,True,2021-03-01,2021-03-01,1zcgkllk320v5s2,Litterturbanken_only
2297,,HazeliusA,Artur Hazelius,,HazeliusA,True,2021-03-01,2021-03-01,tr5783sc4n98v9q,Litterturbanken_only
2304,,MeyerPJ,Philipp Joel Meyer,,MeyerPJ,True,2021-03-01,2021-03-01,,Litterturbanken_only
2305,,GoveniusLJ,Lars Johan Govenius,,GoveniusLJ,True,2021-03-01,2021-03-01,rp351df947k8x52,Litterturbanken_only
2306,,ModinJE,Johan Engelbrekt Modin,,ModinJE,True,2021-03-01,2021-03-01,86lnjnvs5p6p074,Litterturbanken_only
2307,,MunckRosenschöldNR,Nils Rudolf Munck af Rosenschöld,,MunckRosenscholdNR,True,2021-03-01,2021-03-01,53hlpsnp4g1lzw6,Litterturbanken_only
2308,,GetheC,Carl Gethe,,GetheC,True,2021-03-01,2021-03-01,,Litterturbanken_only
2309,,MöllerF,Fredrika Möller,,MollerF,True,2021-03-01,2021-03-01,dbqtx22x09kc2wt,Litterturbanken_only
2310,,GestrinM,Mathilda Gestrin,,GestrinM,True,2021-03-01,2021-03-01,1zcf9lhk06rts9p,Litterturbanken_only
2311,,MöllerP,Peter von Möller,,MollerP,True,2021-03-01,2021-03-01,fcrvz33z2ssgs8p,Litterturbanken_only
2312,,MörnerHV,Hampus Vilhelm Mörner,,MornerHV,True,2021-03-01,2021-03-01,sq47bgnb2npvl2v,Litterturbanken_only
2313,,MörnerJCA,Johanna Christina Anna Mörner,,MornerJCA,True,2021-03-01,2021-03-01,b8nqkrzv3gmx88r,Litterturbanken_only
2314,,MörtengrenF,Frans Mörtengren,,MortengrenF,True,2021-03-01,2021-03-01,nl036bm61xwn1rz,Litterturbanken_only
2315,,GravalliusW,Wilhelmina Gravallius,,GravalliusW,True,2021-03-01,2021-03-01,75kmppzr0d3n4rw,Litterturbanken_only
2316,,MallanderGR,Gustaf Richard Mallander,,MallanderGR,True,2021-03-01,2021-03-01,53hkffsp4sx5gvj,Litterturbanken_only
2317,,HasselqvistKG,Karl Gustaf Hasselqvist,,HasselqvistKG,True,2021-03-01,2021-03-01,,Litterturbanken_only
2318,,HolmbergF,Fredrik Holmberg,,HolmbergF,True,2021-03-01,2021-03-01,wt79c6hf2mq4jbg,Litterturbanken_only
2319,,HedlundSA,S. A. Hedlund,,HedlundSA,True,2021-03-01,2021-03-01,hftw01v10zgt22v,Litterturbanken_only
2434,,StenbergEO,Elis Oscar Stenberg,,StenbergEO,True,2021-03-01,2021-03-01,,Litterturbanken_only
2406,,TenggrenJF,Johan Fredrik Tenggren,,TenggrenJF,True,2021-03-01,2021-03-01,31fjmb0m3brw3pk,Litterturbanken_only
2436,,BerggrenA,August Berggren,,BerggrenA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2576,,EggeOD,Oscar David Egge,,EggeOD,True,2021-03-01,2021-03-01,tr579r5c2wv0h6t,Litterturbanken_only
2565,,DalmanH,Hilda Dalman,,DalmanH,True,2021-03-01,2021-03-01,,Litterturbanken_only
2566,,LeczinskySSS,Sigismund Septimus Stanislaus Leczinsky,,LeczinskySSS,True,2021-03-01,2021-03-01,gdsvzx103p3ddqs,Litterturbanken_only
2567,,HögströmE,Erik Högström,,HogstromE,True,2021-03-01,2021-03-01,1zcfhc9k3bsm5qc,Litterturbanken_only
2437,,BeckmanE,Ernst Beckman,,BeckmanE,True,2021-03-01,2021-03-01,,Litterturbanken_only
2568,,HöökenbergKEV,Knut Eric Venne Höökenberg,,HookenbergKEV,True,2021-03-01,2021-03-01,fcrtwrrz25s665b,Litterturbanken_only
2569,,DammCA,Carl Ad. Damm,,DammCA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2570,,IdequistAP,Anders Peter Idequist,,IdequistAP,True,2021-03-01,2021-03-01,dbqsvqqx0wtjwsl,Litterturbanken_only
2571,,LandgrenL,Lars Landgren,,LandgrenL,True,2021-03-01,2021-03-01,nl024wk62mdfqtq,Litterturbanken_only
2572,,DammAJN,Anna Johanna Natalia Dammert,,DammAJN,True,2021-03-01,2021-03-01,,Litterturbanken_only
2573,,InbergFL,Fredrik Leonard Inberg,,InbergFL,True,2021-03-01,2021-03-01,,Litterturbanken_only
2574,,DanielssonCA,Carl Axel Danielsson,,DanielssonCA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2575,,IndebetouA,Axel Indebetou,,IndebetouA,True,2021-03-01,2021-03-01,,Litterturbanken_only
2577,,DahlanderGR,Gustaf Robert Dahlander,,DahlanderGR,True,2021-03-01,2021-03-01,nl025lj62hmdph5,Litterturbanken_only
2578,,HærénM,Mortimer Hærén,,HaerenM,True,2021-03-01,2021-03-01,42gjlg1n2ffkfb5,Litterturbanken_only
2579,,HårdSegerstadCGA,Carl Gustaf Albrekt Hård af Segerstad,,HardSegerstadCGA,True,2021-03-01,2021-03-01,mkz13zj51qnvsb8,Litterturbanken_only
2580,,HwasserI,Israel Hwasser,,HwasserI,True,2021-03-01,2021-03-01,zw9cd9xh17zjc9b,Litterturbanken_only
2581,,ChytræusB,Betty Chytræus,,ChytraeusB,True,2021-03-01,2021-03-01,64jlff0q2s2gmmp,Litterturbanken_only
2582,,DahlgrenJH,Johan H. Dahlgren,,DahlgrenJH,True,2021-03-01,2021-03-01,,Litterturbanken_only
2583,,DahlqvistJP,J. P. Dahlqvist,,DahlqvistJP,True,2021-03-01,2021-03-01,,Litterturbanken_only
2584,,RybergK,Klas Ryberg,,RybergK,True,2021-03-01,2021-03-01,1zcfbt1k1xgj68g,Litterturbanken_only
2585,,DahlströmCA,Carl Andreas Dahlström,,DahlstromCA,True,2021-03-01,2021-03-01,b8nqs76v1l5dzcz,Litterturbanken_only
2586,,CygnæusF,Fredrik Cygnæus,,CygnaeusF,True,2021-03-01,2021-03-01,vs6885nd1j729j8,Litterturbanken_only
2564,,EricssonOA,Olof Abraham Ericsson,,EricssonOA,True,2021-03-01,2021-03-01,20dgj3kl1h38p41,Litterturbanken_only
2563,,BäckmanNP,Nils P. Bäckman,,BackmanNP,True,2021-03-01,2021-03-01,,Litterturbanken_only
